"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"D14139.1.1375",6.6461515310981,-3.2602698115422,1.31449837209417,-2.48023875932851,0.0131294434006992,0.0354739619832556
"KF712568.1.1452",9.17441786124278,-5.74745915040149,1.52838651571856,-3.76047491344122,0.000169591082471533,0.000897245002909062
"JN695884.1.1564",39.2926404125887,4.38848625161841,2.26022623977051,1.94161370857459,0.0521838820749508,0.110731652207823
"JF766568.1.1454",3.07414882296222,-4.1450252359237,1.80208034305721,-2.30013342739854,0.021440661997243,0.0512223876598801
"JX290307.1.1514",2.30617740450203,-3.70428854972915,2.77648128321578,-1.33416658420213,0.182149268183821,0.275025456338336
"KF842633.1.1402",3.46992113227349,-4.40299918410842,1.23026850705985,-3.57889286675387,0.000345052870339492,0.00161395697416859
"KU515298.1.1494",0.300373571416926,-0.816519658407563,2.99824027049699,-0.272332963586076,0.785366012424039,NA
"KF842917.1.1421",43.0178370843068,2.9329779951268,1.96758442819419,1.49064911934611,0.136053641054911,0.224179294920024
"HM587320.1.1480",1.09199824102003,-2.38202674654889,1.50986826955994,-1.57763878781501,0.114648616160353,0.197905349324419
"JN579972.1.1541",3.1939945576502,-4.18748945820247,2.527229415708,-1.65694868545575,0.0975298501122748,0.178258339490922
"KF842913.1.1420",1.23796565270795,2.84957652650827,1.88156818150185,1.51446891721658,0.129906951486655,0.219029162390291
"FJ470464.1.1525",2.10584075962101,-3.72378077773553,1.00936820578456,-3.68921941110788,0.000224943163392118,0.00113779390785548
"FN794244.1.1497",4.57240629594985,-2.25808502718703,1.72387915256526,-1.30988591852673,0.190234431497704,0.282429958025602
"JQ795732.1.1518",986.790636954792,-8.68475855162561,0.778328446402325,-11.1582180913074,6.52870138822364e-29,9.46661701292427e-27
"HQ883945.1.1551",0.486336376472068,0.533471876194891,1.20654474024497,0.442148441247674,0.658381792727046,NA
"ADDS01000069.379.1898",0.907444322296634,-2.36399269178921,2.27331667941194,-1.03988710116741,0.298392355862597,0.401859674304117
"GALZ01007484.194.1638",71.8907894206667,-8.73036423566316,0.875473558155104,-9.97216209940226,2.01787519979194e-23,1.46295951984916e-21
"KF010736.1.1445",0.550540780927545,-0.886889150958693,1.8019621538106,-0.492179677072125,0.62259233000864,0.694429906548098
"DQ532350.1.1524",38.2333538182629,0.729317566521583,0.932250249455319,0.782319518764085,0.434026818631673,0.524449072513271
"JN178846.1.1525",0.542319550814942,-1.63294019427121,1.92958653404203,-0.84626429831607,0.397405319608148,0.495333278021618
"ABXA01000039.540.2054",32.6180957318917,-2.79044181647133,1.1132134696877,-2.50665473644885,0.0121879698190394,0.0333444457313343
"FN811195.1.1455",11.2612437761351,-9.75690808666526,1.62426908911532,-6.00695300553892,1.89042280645372e-09,3.5168129149655e-08
"GU305772.1.1500",2.64138580873406,-3.85315086939005,1.30538020370871,-2.95174605715859,0.00315982678594101,0.0108230287549948
"HQ681994.1.1453",9.42362830475792,-5.79855569405805,1.53202663337407,-3.78489222559242,0.000153775204537981,0.000836152674675271
"JQ825174.1.1458",2.35081350511449,-1.67675859960802,2.34782695000093,-0.714174696566695,0.475119161350835,0.561621834748949
"AGWQ01000001.1612.3142",1.58532811209994,2.54180073368603,2.57769647319842,0.986074489418902,0.324096561036767,0.429457120663299
"JN082676.1.1481",2.44901542122722,-3.84453256932457,1.59143329143104,-2.41576734006079,0.0157020909356985,0.0406571997442192
"GU731299.1.1390",82.6820758400136,0.630021324644903,0.733394054583211,0.8590488574426,0.390313561407896,0.491640908291544
"FN563408.1.1215",1.80461895969936,-0.310383837519025,2.09096276927627,-0.148440633223926,0.881995034580838,0.908131731720601
"HQ121123.1.1458",4.14420987763159,-8.59568940186568,2.21965128808923,-3.8725404517325,0.000107706792662974,0.000600672497543511
"AOQK01000143.3212.4810",0.474632957774605,-1.50764433767571,1.50561481618006,-1.00134796859983,0.316658609650807,NA
"DQ298283.1.1371",1.33072133648134,-2.93083627747317,2.28723736691431,-1.28138702168334,0.200057760435901,0.291053932406746
"JN187532.1.1511",3.5700369965512,-2.61979122207001,1.02863400349816,-2.54686430077235,0.0108695691585481,0.0305049198965704
"KF733619.1.1482",5.21916296215904,-4.90946860632293,2.10924896051355,-2.32759086207044,0.0199338391318344,0.0489899436290846
"JN177839.1.1479",0.514641091193604,-1.3368000353788,1.45396379574863,-0.919417690651984,0.357877139647755,NA
"GBKB01000906.322.1853",3091.40134492313,3.11895340876979,0.557923398057848,5.5902896699206,2.26691123446615e-08,2.98820117270538e-07
"GQ492499.1.1357",0.714987701026434,-2.04576773928253,2.07496631173902,-0.985928170355686,0.324168362075129,0.429457120663299
"HK556755.1.1486",552.862949266065,2.94449726934885,1.28049786603202,2.29949408543194,0.0214768988463976,0.0512223876598801
"JX548347.1.1509",2.95147250720559,-0.0379897171430738,1.51417054261705,-0.025089457279636,0.979983609408833,0.979983609408833
"HQ860483.1.1449",14.3659242099116,-6.06947668019447,1.23539615670678,-4.91298005683778,8.9702404374474e-07,8.48272737019482e-06
"KF842901.1.1378",1.45354032921692,-3.08361910622601,1.64331227923048,-1.87646568774499,0.0605913620136817,0.127329673796867
"GU455318.1.1451",3.54298019470498,-3.24694641630451,1.53906962108705,-2.10968131123996,0.0348858153101446,0.0786286510876316
"DQ808873.1.1403",0.78611730196238,-2.15680663273897,2.53241951397447,-0.851678255058935,0.394392692795889,0.494411588951619
"EF509307.1.1494",5.47242006694753,3.00437253020173,2.12317577162653,1.41503712050187,0.15705761262735,0.245693371624915
"JN178087.1.1535",1.34101764025547,-2.93894166741679,1.78356230408012,-1.64779310523304,0.0993951343667297,0.180907462131914
"AOQH01000134.9789.11348",1.65631227132826,-0.416952114531763,1.17294938978531,-0.355473235386636,0.722235092410689,0.789151801575732
"GU272299.1.1453",1.43557194556611,-3.03088820244911,1.41906039930011,-2.13584157795113,0.0326923288588075,0.0744563510658706
"KF842622.1.1362",1.14596954605274,-2.65820504446158,1.76007681975618,-1.51027785527556,0.130972539858175,0.219127133993484
"HQ883961.1.1547",2.59814290427216,-2.84033330943778,0.92163588062104,-3.08183890098098,0.00205726143575385,0.00764879251754636
"HQ883931.1.1537",6.82769149711923,-3.73387506616395,1.07111555322813,-3.48596848856389,0.000490358763388282,0.00217659247014186
"FJ940806.1.1506",7.45676012990823,-3.4875107727286,2.70788678464078,-1.28790863506919,0.197777769253752,0.290015391907401
"JN628990.1.1569",6.77224422451854,2.31339200596039,1.62804187706801,1.42096590913659,0.155326670410363,0.244808339233724
"HQ739122.1.1450",8.43826527977169,-5.39784419750647,0.980791844869519,-5.50355738145903,3.7220330981013e-08,4.6259554219259e-07
"AY563448.1.1496",0.976356984606841,-2.10527825933154,2.10751514979686,-0.998938612391212,0.317824429910836,0.425395775419118
"FJ557974.1.1421",3.35921433451044,-0.28605525219103,1.96001103780553,-0.145945735342033,0.883964226521378,0.908131731720601
"CP001628.1564668.1566028",1064.75632122837,-11.2311339518521,1.04197982485992,-10.7786481886653,4.34219954185626e-27,4.72214200176868e-25
"JALV01000036.3467.4991",3.34679916350493,-1.74515001564447,1.37733492834233,-1.26704839885591,0.205137984645806,0.296413725362186
"GQ136604.1.1348",1.50987513449063,-2.91873511986361,1.55922576004613,-1.87191309600815,0.0612186274792855,0.127416760543011
"KM984489.1.1512",4.10991354654531,-4.59806277898119,1.55333706208238,-2.96011914684961,0.00307520085683281,0.0107016989817782
"DQ793247.1.1384",4.54840837284652,-4.73358071868065,1.71418023103132,-2.76142533497351,0.00575496737778074,0.0180101497074433
