"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CBVZ010000002.74463.76000",1.36657965670659,1.60136716967668,4.7178791006388,0.339425223817171,0.734289419386544,1
"LHTF01000009.1335.2930",3.3232031882422,1.58046373174927,4.68081223913996,0.337647325080414,0.735628974170801,1
"JN030530.1.1460",107.096175524504,1.12896619873525,2.14654674784572,0.525945311868133,0.598926204906319,1
"GU272317.1.1456",1.29566085848439,0,2.85603502811403,0,1,1
"KF842051.1.1404",1.66939785238287,0,2.90135968946758,0,1,1
"JX097321.1.1494",9.00899751125771,-3.14267079100195,2.63584086874687,-1.1922839607901,0.233149921415044,1
"CZPX01000003.3659.5189",2.20373935876928,0.792956573575986,1.89931895491863,0.417495214019995,0.676316224251168,1
"GBFX01069610.194.1692",2.22592659988004,-0.94110640601273,2.06439086267227,-0.455876076100485,0.648479094007927,1
"FN668057.1.1443",1.01675339818353,0,3.46288748779317,0,1,1
"AB636947.1.1425",0.402880005580139,0,4.52283891636653,0,1,1
"FJ983016.1.1511",3.76246914215677,1.2932477900241,2.28947531616222,0.564866448174657,0.572164606338623,1
"GU553025.1.1449",1.53916705670412,1.28934224607041,2.60687081963987,0.494593838849495,0.620886852127082,1
"HK555681.1.1458",9.97350661540967,2.59828781350234,1.81175483253153,1.43412771245202,0.151535820908931,1
"FJ957654.1.1486",0.0654448025795165,0,4.72005315502828,0,1,1
"CSCC01000023.50.1885",85.1729164992396,-0.948036516097205,1.44736728096371,-0.655007563433359,0.512462884424615,1
"KF842066.1.1423",1.67519429724396,0.639977104175071,1.73643657624501,0.368557719256872,0.712457415348093,1
"KJ890494.1.1487",5.05378049039883,0.604151455113553,2.11779294923501,0.285274089391876,0.775434162116049,1
"AY773136.1.1509",1.49921590287478,0.860417990061862,3.41827141545062,0.251711431155748,0.801264120653,1
"KF843576.1.1351",0.187994621289333,0,4.72005311927111,0,1,1
"HQ327216.1.1492",0.649287393634443,0.551561049784267,3.89020568203318,0.141781976292832,0.887252221070173,1
"FJ957443.1.1492",497.643350742978,0.26082340985075,1.28123789391113,0.203571414091224,0.838688433593642,1
"HM587324.1.1489",9.59821760657776,1.30486287211483,1.79362598248628,0.727499983193854,0.466919725623249,1
"CP012945.1523999.1525460",0.388260356045998,0,4.5128797393481,0,1,1
"GQ340268.1.1348",2.7353737732149,1.29254085223738,2.33738904730416,0.552984901562767,0.580273748924193,1
"JVEO01000014.1806.3342",0.611208410956814,0,3.8609229357415,0,1,1
"KJ809335.1.1477",8.83630818884174,1.28701792761316,2.88541460682191,0.446042632684499,0.655566450618223,1
"AGEI01000004.3703.5220",41.2766345906462,1.80379140752017,2.31251446577441,0.780013026606572,0.43538320761875,1
"DQ804527.1.1389",2.40306809293281,1.4174730066045,2.93917904274867,0.482268342958415,0.629615332768806,1
"AJ879127.1.1445",0.880575837780898,0,3.49638755301158,0,1,1
"GAYX01056574.118.1534",2.68160320696224,-0.905006596750791,2.97196536842398,-0.304514516341996,0.760735935107108,1
"GALO01006443.2.1478",0.0498753228607363,0,4.72005316268283,0,1,1
"GQ360006.1.1437",66.7775827779986,1.35011205232723,0.805315230454222,1.67650132677328,0.0936400365517213,1
"JX843606.1.1504",5.33772696265031,0,1.9917727355396,0,1,1
"FJ557873.1.1382",1.06761039555343,2.27741755777204,1.47736610264906,1.5415390631262,0.12318564336162,1
"EF510348.1.1506",75.9516592144719,0.456474868076963,1.73599952627765,0.262946424332121,0.792591873486103,1
"JN685504.1.1473",3.77038794416639,0.873683773135772,2.17881344022232,0.400990629581679,0.688427022849809,1
"GQ491298.1.1331",1.10148116851871,0,4.72005305683746,0,1,1
"AYLG01000126.503.2011",1.69699391541376,0.859431865320826,3.61951195658839,0.237444129382264,0.812312258108513,1
"AB627071.1.1445",0.679751828941944,0,3.43790129435831,0,1,1
"JN626188.1.1506",7.05673810000256,4.51925386518146,4.46992456661234,1.01103582349858,0.311999284320256,1
"D14139.1.1375",4.54570397627597,0.252213756909587,2.23867485193001,0.11266207626898,0.910298468520488,1
"KF712568.1.1452",2.38579417969184,0,2.83815471853593,0,1,1
"JN695884.1.1564",18.2561157733024,4.06283701103413,3.46950010627121,1.17101509917537,0.241592707996324,1
"JF766568.1.1454",1.493839064697,0,3.77395161985258,0,1,1
"JX290307.1.1514",0.626828186849981,0,4.72005307676277,0,1,1
"KF842633.1.1402",2.79650564716748,0,2.13936556095111,0,1,1
"KU515298.1.1494",0.196261074614867,0,4.72005311769385,0,1,1
"KF842917.1.1421",23.2879121801369,-5.83087154194347,2.65266108826021,-2.1981215646993,0.0279404441631907,1
"HM587320.1.1480",0.770056097313961,0,2.67837208703372,0,1,1
"JN579972.1.1541",0.287707236284631,0,4.72005310422946,0,1,1
"KF842913.1.1420",3.76532717559566,1.59173992444609,2.87738580117195,0.553189608358315,0.580133581922625,1
"FJ470464.1.1525",1.18153114164376,0,1.70852450859255,0,1,1
"FN794244.1.1497",2.24393597636081,0.0507338090014969,2.59641081488021,0.0195399775377371,0.984410345660047,1
"JQ795732.1.1518",908.820697796301,0.211031325275197,1.18221643699855,0.178504814068539,0.858326540833821,1
"HQ883945.1.1551",0.172612445332716,0,1.94509160897504,0,1,1
"ADDS01000069.379.1898",0.344387086138895,0,4.72005309793192,0,1,1
"GALZ01007484.194.1638",18.0445758555277,0.691694963282493,1.42778343744617,0.484453695946848,0.628063918535439,1
"KF010736.1.1445",0.483171359475712,-0.0212242953081215,3.57357686029247,-0.0059392301153373,0.995261207847651,1
"DQ532350.1.1524",12.9975412587898,1.33802344406955,1.22945457929629,1.0883065276274,0.276459809801681,1
"JN178846.1.1525",0.121114938881851,0,4.72005313439906,0,1,1
"ABXA01000039.540.2054",16.7036308438785,-1.8525645939805,1.45057277849399,-1.27712626449799,0.201557673631593,1
"FN811195.1.1455",5.30312385001642,0,2.79536358104196,0,1,1
"GU305772.1.1500",7.0153427280268,3.6543194065872,2.28623240101781,1.59840242180118,0.109953446006215,1
"HQ681994.1.1453",1.56273774552881,0,2.60137202305477,0,1,1
"JQ825174.1.1458",1.17996820199845,2.7916217513911,4.70713330576859,0.593061970004115,0.553139680349205,1
"AGWQ01000001.1612.3142",0.438152329149909,0.544347013652512,4.71691467882487,0.115403192704797,0.908125548459439,1
"JN082676.1.1481",1.31670912113554,0,2.70015626008037,0,1,1
"GU731299.1.1390",45.6124261002349,-0.136296445548398,0.824782223196356,-0.165251434518309,0.868746082821606,1
"FN563408.1.1215",2.42492584913346,0.55233149612961,4.00661967414116,0.137854735675156,0.890355224458174,1
"HQ121123.1.1458",0.650455120397445,0,4.72005307545787,0,1,1
"AOQK01000143.3212.4810",0.115523240821031,0,3.1574613890024,0,1,1
"DQ298283.1.1371",0.363127085707039,0,4.55584929631186,0,1,1
"JN187532.1.1511",3.31001339291111,0.050829872007286,1.63959326666136,0.0310015130220613,0.975268333036947,1
"KF733619.1.1482",2.25410921433363,0,4.15716446562703,0,1,1
"JN177839.1.1479",0.362882674954422,0,2.59611361230948,0,1,1
"GBKB01000906.322.1853",18669.2156742168,1.20347159777821,1.1219469856418,1.07266351545993,0.283422115681721,1
"GQ492499.1.1357",0.266261804295449,0,4.09957102422247,0,1,1
"HK556755.1.1486",37.7576847532159,-3.02451869830172,1.44990649311893,-2.08600948589146,0.0369777638104766,1
"JX548347.1.1509",2.01022325938643,0.758696870147361,2.29978861975488,0.32989852355571,0.741476639141014,1
"HQ860483.1.1449",4.67483429116706,0.185106306092623,2.05857606916935,0.0899195851272645,0.92835111751651,1
